style_id,name,link,color,image_link,gender_id,category_of_gender_id,type_of_category_id,style_of_type_id
493,女裝 棉質喀什米爾 編織毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407767,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407767/item/64_407767.jpg,1,0,3,10
493,女裝 棉質喀什米爾 編織毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407767,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407767/item/69_407767.jpg,1,0,3,10
494,女裝 棉質喀什米爾 V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/404005,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404005/item/02_404005.jpg,1,0,3,11
494,女裝 棉質喀什米爾 V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/404005,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/404005/item/12_404005.jpg,1,0,3,11
495,女裝 棉質喀什米爾 羅紋毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/404008,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404008/item/01_404008.jpg,1,0,3,12
495,女裝 棉質喀什米爾 羅紋毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/404008,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/404008/item/12_404008.jpg,1,0,3,12
496,女裝 棉質喀什米爾 羅紋船型領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/400436,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/400436/item/01_400436.jpg,1,0,3,13
497,女裝 喀什米爾 圓領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/400452,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/400452/item/69_400452.jpg,1,0,3,14
498,女裝 輕型V領 開襟外套,http://www.uniqlo.com/tw/store/goods/404014,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404014/item/01_404014.jpg,1,0,3,15
498,女裝 輕型V領 開襟外套,http://www.uniqlo.com/tw/store/goods/404014,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404014/item/02_404014.jpg,1,0,3,15
498,女裝 輕型V領 開襟外套,http://www.uniqlo.com/tw/store/goods/404014,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404014/item/09_404014.jpg,1,0,3,15
499,女裝 輕型V領羅紋 五分袖開襟外套,http://www.uniqlo.com/tw/store/goods/404015,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404015/item/01_404015.jpg,1,0,3,16
499,女裝 輕型V領羅紋 五分袖開襟外套,http://www.uniqlo.com/tw/store/goods/404015,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404015/item/02_404015.jpg,1,0,3,16
499,女裝 輕型V領羅紋 五分袖開襟外套,http://www.uniqlo.com/tw/store/goods/404015,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404015/item/09_404015.jpg,1,0,3,16
499,女裝 輕型V領羅紋 五分袖開襟外套,http://www.uniqlo.com/tw/store/goods/404015,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404015/item/27_404015.jpg,1,0,3,16
499,女裝 輕型V領羅紋 五分袖開襟外套,http://www.uniqlo.com/tw/store/goods/404015,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404015/item/68_404015.jpg,1,0,3,16
500,女裝3D棉質圓領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408124,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408124/item/01_408124.jpg,1,0,3,17
500,女裝3D棉質圓領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408124,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/408124/item/09_408124.jpg,1,0,3,17
500,女裝3D棉質圓領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408124,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408124/item/27_408124.jpg,1,0,3,17
500,女裝3D棉質圓領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408124,58-DARK GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/408124/item/58_408124.jpg,1,0,3,17
500,女裝3D棉質圓領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408124,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408124/item/64_408124.jpg,1,0,3,17
501,女裝 U 3D羅紋圓領毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406762,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406762/item/02_406762.jpg,1,0,3,18
501,女裝 U 3D羅紋圓領毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406762,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406762/item/09_406762.jpg,1,0,3,18
501,女裝 U 3D羅紋圓領毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406762,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406762/item/42_406762.jpg,1,0,3,18
501,女裝 U 3D羅紋圓領毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406762,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406762/item/69_406762.jpg,1,0,3,18
502,女裝 3D棉質船型領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408520,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408520/item/01_408520.jpg,1,0,3,19
502,女裝 3D棉質船型領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408520,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/408520/item/02_408520.jpg,1,0,3,19
502,女裝 3D棉質船型領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408520,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/408520/item/09_408520.jpg,1,0,3,19
502,女裝 3D棉質船型領毛衣(短袖),http://www.uniqlo.com/tw/store/goods/408520,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/408520/item/71_408520.jpg,1,0,3,19
503,女裝 3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/01_404010.jpg,1,0,3,20
503,女裝 3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/02_404010.jpg,1,0,3,20
503,女裝 3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,21-LIGHT ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/21_404010.jpg,1,0,3,20
503,女裝 3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/69_404010.jpg,1,0,3,20
503,女裝 3D棉質繭型 七分袖毛衣,http://www.uniqlo.com/tw/store/goods/404010,71-PURPLE,http://im.uniqlo.com/images/tw/uq/pc/goods/404010/item/71_404010.jpg,1,0,3,20
504,女裝3D棉質繭形洋裝(無袖),http://www.uniqlo.com/tw/store/goods/411448,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/411448/item/09_411448.jpg,1,0,3,21
504,女裝3D棉質繭形洋裝(無袖),http://www.uniqlo.com/tw/store/goods/411448,46-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/411448/item/46_411448.jpg,1,0,3,21
504,女裝3D棉質繭形洋裝(無袖),http://www.uniqlo.com/tw/store/goods/411448,58-DARK GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/411448/item/58_411448.jpg,1,0,3,21
505,女裝3D棉質合身寬襬洋裝(短袖),http://www.uniqlo.com/tw/store/goods/410894,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/410894/item/27_410894.jpg,1,0,3,22
505,女裝3D棉質合身寬襬洋裝(短袖),http://www.uniqlo.com/tw/store/goods/410894,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/410894/item/31_410894.jpg,1,0,3,22
505,女裝3D棉質合身寬襬洋裝(短袖),http://www.uniqlo.com/tw/store/goods/410894,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/410894/item/69_410894.jpg,1,0,3,22
506,女裝 U 3D圓領洋裝 (短袖),http://www.uniqlo.com/tw/store/goods/406667,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406667/item/02_406667.jpg,1,0,3,23
506,女裝 U 3D圓領洋裝 (短袖),http://www.uniqlo.com/tw/store/goods/406667,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406667/item/42_406667.jpg,1,0,3,23
506,女裝 U 3D圓領洋裝 (短袖),http://www.uniqlo.com/tw/store/goods/406667,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406667/item/69_406667.jpg,1,0,3,23
507,女裝 IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/00_407394.jpg,1,0,3,24
507,女裝 IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/10_407394.jpg,1,0,3,24
507,女裝 IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/67_407394.jpg,1,0,3,24
507,女裝 IDLF 針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/407394,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407394/item/69_407394.jpg,1,0,3,24
508,女裝 IDLF 粗紡針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/408365,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408365/item/01_408365.jpg,1,0,3,25
508,女裝 IDLF 粗紡針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/408365,31-BEIGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408365/item/31_408365.jpg,1,0,3,25
508,女裝 IDLF 粗紡針織開襟外套 (長袖),http://www.uniqlo.com/tw/store/goods/408365,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408365/item/69_408365.jpg,1,0,3,25
509,女裝 U 棉質喀什米爾V領洋裝(長袖),http://www.uniqlo.com/tw/store/goods/406663,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406663/item/01_406663.jpg,1,0,3,26
509,女裝 U 棉質喀什米爾V領洋裝(長袖),http://www.uniqlo.com/tw/store/goods/406663,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406663/item/09_406663.jpg,1,0,3,26
509,女裝 U 棉質喀什米爾V領洋裝(長袖),http://www.uniqlo.com/tw/store/goods/406663,15-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/406663/item/15_406663.jpg,1,0,3,26
510,女裝 Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/00_408648.jpg,1,0,3,27
510,女裝 Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/27_408648.jpg,1,0,3,27
510,女裝 Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,54-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/54_408648.jpg,1,0,3,27
510,女裝 Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/68_408648.jpg,1,0,3,27
510,女裝 Active彈性POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408648,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408648/item/69_408648.jpg,1,0,3,27
511,女裝 彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/00_408647.jpg,1,0,3,28
511,女裝 彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,27-ORANGE,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/27_408647.jpg,1,0,3,28
511,女裝 彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/68_408647.jpg,1,0,3,28
511,女裝 彈性圓領毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408647,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408647/item/69_408647.jpg,1,0,3,28
512,女裝 彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/00_408649.jpg,1,0,3,29
512,女裝 彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/09_408649.jpg,1,0,3,29
512,女裝 彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,54-GREEN,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/54_408649.jpg,1,0,3,29
512,女裝 彈性V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408649,68-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408649/item/68_408649.jpg,1,0,3,29
513,女裝 羅紋荷葉領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407720,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407720/item/01_407720.jpg,1,0,3,30
513,女裝 羅紋荷葉領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407720,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/407720/item/03_407720.jpg,1,0,3,30
513,女裝 羅紋荷葉領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407720,12-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/407720/item/12_407720.jpg,1,0,3,30
514,女裝 羅紋中高領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/405167,99-Other,http://im.uniqlo.com/images/tw/uq/pc/goods/405167/item/99_405167.jpg,1,0,3,31
515,女裝 IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/407390,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407390/item/01_407390.jpg,1,0,3,32
515,女裝 IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/407390,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407390/item/69_407390.jpg,1,0,3,32
516,女裝 IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408412,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408412/item/01_408412.jpg,1,0,3,33
516,女裝 IDLF POLO毛衣 (短袖),http://www.uniqlo.com/tw/store/goods/408412,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408412/item/69_408412.jpg,1,0,3,33
517,女裝 IDLF 條紋V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408372,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/408372/item/01_408372.jpg,1,0,3,34
517,女裝 IDLF 條紋V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408372,14-RED,http://im.uniqlo.com/images/tw/uq/pc/goods/408372/item/14_408372.jpg,1,0,3,34
517,女裝 IDLF 條紋V領毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/408372,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/408372/item/69_408372.jpg,1,0,3,34
518,女裝 IDLF 線條毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407385,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/407385/item/01_407385.jpg,1,0,3,35
518,女裝 IDLF 線條毛衣 (長袖),http://www.uniqlo.com/tw/store/goods/407385,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/407385/item/69_407385.jpg,1,0,3,35
519,女裝 U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/00_406746.jpg,1,0,3,36
519,女裝 U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,02-LIGHT GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/02_406746.jpg,1,0,3,36
519,女裝 U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/09_406746.jpg,1,0,3,36
519,女裝 U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/10_406746.jpg,1,0,3,36
519,女裝 U 棉質V領細肩帶針織衫,http://www.uniqlo.com/tw/store/goods/406746,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406746/item/42_406746.jpg,1,0,3,36
520,女裝 U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/00_406747.jpg,1,0,3,37
520,女裝 U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/09_406747.jpg,1,0,3,37
520,女裝 U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/10_406747.jpg,1,0,3,37
520,女裝 U棉質合身毛衣(短袖),http://www.uniqlo.com/tw/store/goods/406747,42-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406747/item/42_406747.jpg,1,0,3,37
521,女裝 U 棉質V領七分袖短版毛衣,http://www.uniqlo.com/tw/store/goods/406751,01-OFF WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/406751/item/01_406751.jpg,1,0,3,38
521,女裝 U 棉質V領七分袖短版毛衣,http://www.uniqlo.com/tw/store/goods/406751,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/406751/item/69_406751.jpg,1,0,3,38
522,女裝 U 棉質圓領短版毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406752,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406752/item/09_406752.jpg,1,0,3,39
522,女裝 U 棉質圓領短版毛衣(長袖),http://www.uniqlo.com/tw/store/goods/406752,47-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/406752/item/47_406752.jpg,1,0,3,39
523,女裝 特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/406350,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/406350/item/09_406350.jpg,1,1,0,0
523,女裝 特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/406350,63-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406350/item/63_406350.jpg,1,1,0,0
523,女裝 特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/406350,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406350/item/66_406350.jpg,1,1,0,0
524,女裝特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/401791,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/401791/item/65_401791.jpg,1,1,0,1
524,女裝特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/401791,90-90,http://im.uniqlo.com/images/tw/uq/pc/goods/401791/item/90_401791.jpg,1,1,0,1
525,女裝特級彈性牛仔褲(acid),http://www.uniqlo.com/tw/store/goods/405622,07-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/405622/item/07_405622.jpg,1,1,0,2
525,女裝特級彈性牛仔褲(acid),http://www.uniqlo.com/tw/store/goods/405622,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/405622/item/67_405622.jpg,1,1,0,2
526,女裝 特級彈性牛仔褲  (刷破),http://www.uniqlo.com/tw/store/goods/196057,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/196057/item/61_196057.jpg,1,1,0,3
527,女裝 特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/403137,61-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/403137/item/61_403137.jpg,1,1,0,4
528,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/406349,62-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406349/item/62_406349.jpg,1,1,0,5
528,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/406349,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406349/item/64_406349.jpg,1,1,0,5
528,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/406349,65-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/406349/item/65_406349.jpg,1,1,0,5
529,女裝 特級彈性牛仔褲(刷破),http://www.uniqlo.com/tw/store/goods/199655,90-90,http://im.uniqlo.com/images/tw/uq/pc/goods/199655/item/90_199655.jpg,1,1,0,6
530,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/09_404562.jpg,1,1,0,7
530,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,63-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/63_404562.jpg,1,1,0,7
530,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/67_404562.jpg,1,1,0,7
530,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/404562,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404562/item/69_404562.jpg,1,1,0,7
531,女裝特級彈性牛仔褲(亮面),http://www.uniqlo.com/tw/store/goods/401790,90-90,http://im.uniqlo.com/images/tw/uq/pc/goods/401790/item/90_401790.jpg,1,1,0,8
532,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,03-GRAY,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/03_400534.jpg,1,1,0,9
532,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/09_400534.jpg,1,1,0,9
532,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,66-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/66_400534.jpg,1,1,0,9
532,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/400534,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/400534/item/69_400534.jpg,1,1,0,9
533,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/181597,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/181597/item/69_181597.jpg,1,1,0,10
534,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/173696,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/173696/item/00_173696.jpg,1,1,0,11
534,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/173696,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/173696/item/09_173696.jpg,1,1,0,11
534,女裝 特級彈性牛仔褲,http://www.uniqlo.com/tw/store/goods/173696,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/173696/item/69_173696.jpg,1,1,0,11
535,女裝高腰煙管褲,http://www.uniqlo.com/tw/store/goods/408784,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/408784/item/64_408784.jpg,1,1,0,12
536,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,00-WHITE,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/00_404607.jpg,1,1,0,13
536,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,09-BLACK,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/09_404607.jpg,1,1,0,13
536,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,64-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/64_404607.jpg,1,1,0,13
536,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,67-BLUE,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/67_404607.jpg,1,1,0,13
536,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/404607,69-NAVY,http://im.uniqlo.com/images/tw/uq/pc/goods/404607/item/69_404607.jpg,1,1,0,13
537,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/40460700001,10-PINK,http://im.uniqlo.com/images/tw/uq/pc/goods/40460700001/item/10_40460700001.jpg,1,1,0,14
537,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/40460700001,41-YELLOW,http://im.uniqlo.com/images/tw/uq/pc/goods/40460700001/item/41_40460700001.jpg,1,1,0,14
537,女裝 高腰煙管褲,http://www.uniqlo.com/tw/store/goods/40460700001,56-OLIVE,http://im.uniqlo.com/images/tw/uq/pc/goods/40460700001/item/56_40460700001.jpg,1,1,0,14
